n,t
825,1633
155,351
10,28
455,978
74,195
213,472
661,1377
238,453
548,942
776,1451
455,963
213,510
732,1468
288,727
18,51
591,1209
494,1010
661,1453
119,268
825,1540
341,668
10,36
18,62
918,2028
384,808
238,503
238,452
236,538
365,657
1000,2133
382,901
732,1683
67,172
732,1608
70,200
213,434
288,631
365,892
79,211
28,86
238,646
591,1372
494,986
288,648
591,953
28,90
155,347
377,891
382,863
732,1691
373,642
818,1413
384,815
74,165
365,668
591,1361
1000,2120
382,761
67,219
70,200
28,85
288,749
494,1045
825,1739
898,1689
548,1223
898,1869
155,440
825,1270
667,1103
384,873
661,1225
341,650
18,63
365,755
548,1309
10,37
548,1287
